time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,
1.53337,-3.76906,-3.41217,0.290241,-3.08398,-3.56415,0.27015,-4.46611,-1.86,0.727897,-3.7851,-1.98626,0.729153,1,-4.33286,-1.86,0.1579,-3.65023,-1.97365,0.139944,1,-4.593,-1.86,0.532855,-3.92888,-1.96713,0.52531,1,-4.64877,-1.86,0.681793,-3.97152,-1.99253,0.681689,1,-4.19998,-1.86,0.699187,-3.51072,-1.95182,0.712967,1,-4.01411,-1.86,0.551114,-3.3104,-1.92351,0.559192,1,-3.99476,-1.86,0.664588,-3.28152,-1.93991,0.670231,1,-4.05841,-1.86,0.787553,-3.36305,-1.87344,0.833643,1,-3.93673,-1.86,0.377294,-3.22047,-1.91188,0.375585,1,-4.66564,-1.86,0.398053,-4.01994,-1.96213,0.390678,1,-4.916,-1.86,0.160046,-4.25948,-1.95144,0.140474,1,-4.51101,-1.86,0.635152,-3.84789,-1.91218,0.653139,1,-4.11484,-1.86,0.352715,-3.41111,-1.92881,0.348792,1,-4.92968,-1.86,0.33486,-4.26079,-1.98495,0.32869,1,-4.45814,-1.86,0.516163,-3.78716,-1.89062,0.538707,1,-4.57431,-1.86,0.294948,-3.92357,-1.89458,0.268486,1,-3.92153,-1.86,0.478766,-3.20963,-1.92917,0.478164,1,-4.11679,-1.86,0.472088,-3.40551,-1.87907,0.479731,1,-4.0224,-1.86,0.160187,-3.31226,-1.94766,0.142609,1,
1.5667,-3.75928,-3.41198,0.289895,-3.07415,-3.56435,0.269925,-4.46611,-1.86,0.727897,-3.79106,-1.98796,0.72744,1,-4.33286,-1.86,0.1579,-3.65275,-1.9741,0.140032,1,-4.593,-1.86,0.532855,-3.93226,-1.96763,0.524081,1,-4.64877,-1.86,0.681793,-3.97475,-1.99299,0.679469,1,-4.19998,-1.86,0.699187,-3.51449,-1.95211,0.713056,1,-4.01411,-1.86,0.551114,-3.31298,-1.92348,0.559403,1,-3.99476,-1.86,0.664588,-3.28648,-1.94027,0.670426,1,-4.05841,-1.86,0.787553,-3.36525,-1.87271,0.832135,1,-3.93673,-1.86,0.377294,-3.22364,-1.91204,0.375059,1,-4.66564,-1.86,0.398053,-4.02407,-1.96216,0.390156,1,-4.916,-1.86,0.160046,-4.25948,-1.95144,0.140474,1,-4.51101,-1.86,0.635152,-3.84751,-1.91201,0.65581,1,-4.11484,-1.86,0.352715,-3.41499,-1.92875,0.347699,1,-4.92968,-1.86,0.33486,-4.26079,-1.98495,0.32869,1,-4.45814,-1.86,0.516163,-3.78904,-1.88964,0.536035,1,-4.57431,-1.86,0.294948,-3.92769,-1.8948,0.266746,1,-3.92153,-1.86,0.478766,-3.21456,-1.92954,0.478318,1,-4.11679,-1.86,0.472088,-3.40925,-1.87934,0.479831,1,-4.0224,-1.86,0.160187,-3.31667,-1.94794,0.142068,1,
1.60003,-3.73248,-3.4119,0.289928,-3.05903,-3.56353,0.26961,-4.46611,-1.86,0.727897,-3.79241,-1.99254,0.72737,1,-4.33286,-1.86,0.1579,-3.65685,-1.97596,0.141001,1,-4.593,-1.86,0.532855,-3.93413,-1.97087,0.52604,1,-4.64877,-1.86,0.681793,-3.97261,-1.99593,0.683619,1,-4.19998,-1.86,0.699187,-3.51749,-1.9541,0.715016,1,-4.01411,-1.86,0.551114,-3.31727,-1.92464,0.561219,1,-3.99476,-1.86,0.664588,-3.28983,-1.94138,0.672651,1,-4.05841,-1.86,0.787553,-3.36865,-1.87428,0.834246,1,-3.93673,-1.86,0.377294,-3.22651,-1.91257,0.378089,1,-4.66564,-1.86,0.398053,-4.02663,-1.9657,0.391699,1,-4.916,-1.86,0.160046,-4.25948,-1.95144,0.140474,1,-4.51101,-1.86,0.635152,-3.85041,-1.91465,0.658413,1,-4.11484,-1.86,0.352715,-3.41833,-1.92984,0.34892,1,-4.92968,-1.86,0.33486,-4.26079,-1.98495,0.32869,1,-4.45814,-1.86,0.516163,-3.79131,-1.89302,0.539318,1,-4.57431,-1.86,0.294948,-3.93033,-1.89819,0.268684,1,-3.92153,-1.86,0.478766,-3.21764,-1.93018,0.480999,1,-4.11679,-1.86,0.472088,-3.41318,-1.88097,0.482821,1,-4.0224,-1.86,0.160187,-3.31949,-1.9483,0.145057,1,
1.63337,-3.73248,-3.4119,0.289928,-3.04897,-3.56467,0.269355,-4.46611,-1.86,0.727897,-3.78983,-1.99008,0.729825,1,-4.33286,-1.86,0.1579,-3.65404,-1.97482,0.141716,1,-4.593,-1.86,0.532855,-3.93151,-1.96864,0.526892,1,-4.64877,-1.86,0.681793,-3.97067,-1.9918,0.684123,1,-4.19998,-1.86,0.699187,-3.51609,-1.95317,0.716376,1,-4.01411,-1.86,0.551114,-3.31466,-1.9239,0.562717,1,-3.99476,-1.86,0.664588,-3.28832,-1.94098,0.674075,1,-4.05841,-1.86,0.787553,-3.36586,-1.87896,0.834013,1,-3.93673,-1.86,0.377294,-3.22488,-1.91224,0.379311,1,-4.66564,-1.86,0.398053,-4.02478,-1.96414,0.391612,1,-4.916,-1.86,0.160046,-4.25948,-1.95144,0.140474,1,-4.51101,-1.86,0.635152,-3.84737,-1.91441,0.658687,1,-4.11484,-1.86,0.352715,-3.41761,-1.92899,0.351881,1,-4.92968,-1.86,0.33486,-4.26079,-1.98495,0.32869,1,-4.45814,-1.86,0.516163,-3.78608,-1.89177,0.542778,1,-4.57431,-1.86,0.294948,-3.92904,-1.89654,0.269323,1,-3.92153,-1.86,0.478766,-3.21549,-1.92983,0.481699,1,-4.11679,-1.86,0.472088,-3.41212,-1.88017,0.483538,1,-4.0224,-1.86,0.160187,-3.31816,-1.94743,0.14605,1,
1.6667,-3.70618,-3.4117,0.289976,-3.02428,-3.56332,0.268841,-4.46611,-1.86,0.727897,-3.78027,-1.98857,0.731366,1,-4.33286,-1.86,0.1579,-3.6418,-1.97194,0.142891,1,-4.593,-1.86,0.532855,-3.92161,-1.96576,0.525813,1,-4.64877,-1.86,0.681793,-3.96031,-1.99206,0.684172,1,-4.19998,-1.86,0.699187,-3.50643,-1.95257,0.715519,1,-4.01411,-1.86,0.551114,-3.30626,-1.92385,0.562544,1,-3.99476,-1.86,0.664588,-3.27745,-1.94062,0.674343,1,-4.05841,-1.86,0.787553,-3.35715,-1.87969,0.835221,1,-3.93673,-1.86,0.377294,-3.2107,-1.91125,0.378107,1,-4.66564,-1.86,0.398053,-4.01379,-1.9596,0.393142,1,-4.916,-1.86,0.160046,-4.25948,-1.95144,0.140474,1,-4.51101,-1.86,0.635152,-3.83433,-1.91178,0.658977,1,-4.11484,-1.86,0.352715,-3.40785,-1.92897,0.355372,1,-4.92968,-1.86,0.33486,-4.26079,-1.98495,0.32869,1,-4.45814,-1.86,0.516163,-3.77334,-1.89006,0.544041,1,-4.57431,-1.86,0.294948,-3.92006,-1.89484,0.269525,1,-3.92153,-1.86,0.478766,-3.20436,-1.92923,0.481512,1,-4.11679,-1.86,0.472088,-3.39999,-1.87926,0.482445,1,-4.0224,-1.86,0.160187,-3.30628,-1.9469,0.144346,1,
1.70004,-3.70618,-3.4117,0.289976,-3.009,-3.56262,0.268518,-4.46611,-1.86,0.727897,-3.77545,-1.98709,0.728338,1,-4.33286,-1.86,0.1579,-3.64048,-1.97187,0.141978,1,-4.593,-1.86,0.532855,-3.92007,-1.96645,0.52567,1,-4.64877,-1.86,0.681793,-3.9572,-1.99336,0.683753,1,-4.19998,-1.86,0.699187,-3.50529,-1.95233,0.714403,1,-4.01411,-1.86,0.551114,-3.30423,-1.92363,0.56267,1,-3.99476,-1.86,0.664588,-3.27636,-1.94028,0.673202,1,-4.05841,-1.86,0.787553,-3.35707,-1.87932,0.833383,1,-3.93673,-1.86,0.377294,-3.20954,-1.9112,0.376884,1,-4.66564,-1.86,0.398053,-4.01411,-1.95904,0.392749,1,-4.916,-1.86,0.160046,-4.25948,-1.95144,0.140474,1,-4.51101,-1.86,0.635152,-3.83223,-1.91111,0.65906,1,-4.11484,-1.86,0.352715,-3.40613,-1.92882,0.354743,1,-4.92968,-1.86,0.33486,-4.26079,-1.98495,0.32869,1,-4.45814,-1.86,0.516163,-3.76924,-1.88954,0.544807,1,-4.57431,-1.86,0.294948,-3.91967,-1.89588,0.272614,1,-3.92153,-1.86,0.478766,-3.20414,-1.92912,0.480282,1,-4.11679,-1.86,0.472088,-3.39887,-1.87896,0.481221,1,-4.0224,-1.86,0.160187,-3.30697,-1.94725,0.14319,1,
1.73337,-3.67924,-3.41141,0.289943,-2.99944,-3.56182,0.268326,-4.46611,-1.86,0.727897,-3.77819,-1.9843,0.729848,1,-4.33286,-1.86,0.1579,-3.64446,-1.97169,0.142648,1,-4.593,-1.86,0.532855,-3.92456,-1.96538,0.526506,1,-4.64877,-1.86,0.681793,-3.96204,-1.99182,0.683627,1,-4.19998,-1.86,0.699187,-3.50918,-1.95223,0.716267,1,-4.01411,-1.86,0.551114,-3.30979,-1.92409,0.563902,1,-3.99476,-1.86,0.664588,-3.28129,-1.94093,0.674916,1,-4.05841,-1.86,0.787553,-3.36029,-1.87901,0.83354,1,-3.93673,-1.86,0.377294,-3.21717,-1.91187,0.376871,1,-4.66564,-1.86,0.398053,-4.01767,-1.95857,0.395263,1,-4.916,-1.86,0.160046,-4.25948,-1.95144,0.140474,1,-4.51101,-1.86,0.635152,-3.83695,-1.91066,0.655809,1,-4.11484,-1.86,0.352715,-3.41012,-1.92836,0.355446,1,-4.92968,-1.86,0.33486,-4.26079,-1.98495,0.32869,1,-4.45814,-1.86,0.516163,-3.77407,-1.88998,0.546691,1,-4.57431,-1.86,0.294948,-3.92564,-1.89545,0.273197,1,-3.92153,-1.86,0.478766,-3.21036,-1.92983,0.482453,1,-4.11679,-1.86,0.472088,-3.40322,-1.87924,0.482503,1,-4.0224,-1.86,0.160187,-3.31087,-1.94727,0.143879,1,
1.7667,-3.67924,-3.41141,0.289943,-2.98424,-3.56109,0.268007,-4.46611,-1.86,0.727897,-3.77728,-1.9849,0.730133,1,-4.33286,-1.86,0.1579,-3.64266,-1.97139,0.142872,1,-4.593,-1.86,0.532855,-3.92399,-1.96541,0.52708,1,-4.64877,-1.86,0.681793,-3.96051,-1.99246,0.6846,1,-4.19998,-1.86,0.699187,-3.50892,-1.9519,0.715394,1,-4.01411,-1.86,0.551114,-3.30973,-1.92408,0.563589,1,-3.99476,-1.86,0.664588,-3.28069,-1.94102,0.67547,1,-4.05841,-1.86,0.787553,-3.36093,-1.87949,0.834667,1,-3.93673,-1.86,0.377294,-3.21711,-1.91197,0.379249,1,-4.66564,-1.86,0.398053,-4.01776,-1.95795,0.394329,1,-4.916,-1.86,0.160046,-4.25948,-1.95144,0.140474,1,-4.51101,-1.86,0.635152,-3.83673,-1.91238,0.65604,1,-4.11484,-1.86,0.352715,-3.40951,-1.92841,0.357217,1,-4.92968,-1.86,0.33486,-4.26079,-1.98495,0.32869,1,-4.45814,-1.86,0.516163,-3.7733,-1.8917,0.547644,1,-4.57431,-1.86,0.294948,-3.92899,-1.89688,0.275844,1,-3.92153,-1.86,0.478766,-3.21283,-1.93032,0.483804,1,-4.11679,-1.86,0.472088,-3.40124,-1.87883,0.481809,1,-4.0224,-1.86,0.160187,-3.31228,-1.94758,0.143429,1,
1.80004,-3.65298,-3.41107,0.289971,-2.97445,-3.56086,0.267794,-4.46611,-1.86,0.727897,-3.77967,-1.98577,0.731706,1,-4.33286,-1.86,0.1579,-3.64451,-1.97051,0.144188,1,-4.593,-1.86,0.532855,-3.92733,-1.96547,0.528326,1,-4.64877,-1.86,0.681793,-3.96326,-1.99236,0.687341,1,-4.19998,-1.86,0.699187,-3.51177,-1.95187,0.716098,1,-4.01411,-1.86,0.551114,-3.31376,-1.92405,0.563132,1,-3.99476,-1.86,0.664588,-3.2835,-1.94109,0.676172,1,-4.05841,-1.86,0.787553,-3.36648,-1.88084,0.837289,1,-3.93673,-1.86,0.377294,-3.22106,-1.91214,0.379939,1,-4.66564,-1.86,0.398053,-4.02102,-1.95808,0.395581,1,-4.916,-1.86,0.160046,-4.25948,-1.95144,0.140474,1,-4.51101,-1.86,0.635152,-3.84029,-1.91312,0.657801,1,-4.11484,-1.86,0.352715,-3.41405,-1.92874,0.357308,1,-4.92968,-1.86,0.33486,-4.26079,-1.98495,0.32869,1,-4.45814,-1.86,0.516163,-3.77465,-1.89095,0.546605,1,-4.57431,-1.86,0.294948,-3.93107,-1.89849,0.276394,1,-3.92153,-1.86,0.478766,-3.21518,-1.93037,0.485542,1,-4.11679,-1.86,0.472088,-3.40577,-1.87907,0.481907,1,-4.0224,-1.86,0.160187,-3.31549,-1.94765,0.142419,1,
1.83337,-3.62802,-3.4107,0.290051,-2.95922,-3.5601,0.267475,-4.46611,-1.86,0.727897,-3.77997,-1.9865,0.728575,1,-4.33286,-1.86,0.1579,-3.64153,-1.97031,0.140915,1,-4.593,-1.86,0.532855,-3.92791,-1.96672,0.527115,1,-4.64877,-1.86,0.681793,-3.96234,-1.99297,0.685398,1,-4.19998,-1.86,0.699187,-3.5149,-1.95189,0.71129,1,-4.01411,-1.86,0.551114,-3.31196,-1.9236,0.561773,1,-3.99476,-1.86,0.664588,-3.2847,-1.94123,0.674987,1,-4.05841,-1.86,0.787553,-3.36783,-1.88063,0.834923,1,-3.93673,-1.86,0.377294,-3.22424,-1.91252,0.377196,1,-4.66564,-1.86,0.398053,-4.02081,-1.95865,0.392429,1,-4.916,-1.86,0.160046,-4.25948,-1.95144,0.140474,1,-4.51101,-1.86,0.635152,-3.83982,-1.91297,0.654748,1,-4.11484,-1.86,0.352715,-3.41402,-1.92902,0.356103,1,-4.92968,-1.86,0.33486,-4.26079,-1.98495,0.32869,1,-4.45814,-1.86,0.516163,-3.77488,-1.89063,0.544185,1,-4.57431,-1.86,0.294948,-3.93249,-1.89511,0.273327,1,-3.92153,-1.86,0.478766,-3.21595,-1.93011,0.482094,1,-4.11679,-1.86,0.472088,-3.40694,-1.87955,0.479418,1,-4.0224,-1.86,0.160187,-3.31493,-1.94775,0.140668,1,
1.86671,-3.61936,-3.41046,0.289797,-2.95027,-3.55973,0.267285,-4.46611,-1.86,0.727897,-3.78289,-1.98709,0.728452,1,-4.33286,-1.86,0.1579,-3.64681,-1.97094,0.140563,1,-4.593,-1.86,0.532855,-3.93177,-1.96753,0.527067,1,-4.64877,-1.86,0.681793,-3.96583,-1.99249,0.685555,1,-4.19998,-1.86,0.699187,-3.51608,-1.95279,0.713742,1,-4.01411,-1.86,0.551114,-3.31596,-1.92334,0.560826,1,-3.99476,-1.86,0.664588,-3.28917,-1.94106,0.673984,1,-4.05841,-1.86,0.787553,-3.37035,-1.87916,0.832718,1,-3.93673,-1.86,0.377294,-3.23149,-1.91292,0.375609,1,-4.66564,-1.86,0.398053,-4.02475,-1.95918,0.393141,1,-4.916,-1.86,0.160046,-4.25948,-1.95144,0.140474,1,-4.51101,-1.86,0.635152,-3.84372,-1.91259,0.655516,1,-4.11484,-1.86,0.352715,-3.41907,-1.92899,0.354434,1,-4.92968,-1.86,0.33486,-4.26079,-1.98495,0.32869,1,-4.45814,-1.86,0.516163,-3.77927,-1.89175,0.54349,1,-4.57431,-1.86,0.294948,-3.93762,-1.89473,0.274056,1,-3.92153,-1.86,0.478766,-3.21929,-1.92988,0.48099,1,-4.11679,-1.86,0.472088,-3.41376,-1.88026,0.479063,1,-4.0224,-1.86,0.160187,-3.32188,-1.94846,0.139508,1,
1.90004,-3.61936,-3.41046,0.289797,-2.94049,-3.55954,0.267072,-4.46611,-1.86,0.727897,-3.78946,-1.98686,0.726191,1,-4.33286,-1.86,0.1579,-3.6488,-1.97161,0.139748,1,-4.593,-1.86,0.532855,-3.936,-1.96621,0.524971,1,-4.64877,-1.86,0.681793,-3.96948,-1.99118,0.681849,1,-4.19998,-1.86,0.699187,-3.52107,-1.95059,0.711129,1,-4.01411,-1.86,0.551114,-3.31949,-1.92314,0.55858,1,-3.99476,-1.86,0.664588,-3.29225,-1.94034,0.671311,1,-4.05841,-1.86,0.787553,-3.37633,-1.87907,0.831351,1,-3.93673,-1.86,0.377294,-3.23517,-1.91271,0.372557,1,-4.66564,-1.86,0.398053,-4.02876,-1.95821,0.392094,1,-4.916,-1.86,0.160046,-4.25948,-1.95144,0.140474,1,-4.51101,-1.86,0.635152,-3.84773,-1.91142,0.653398,1,-4.11484,-1.86,0.352715,-3.422,-1.92881,0.353915,1,-4.92968,-1.86,0.33486,-4.26079,-1.98495,0.32869,1,-4.45814,-1.86,0.516163,-3.78118,-1.89037,0.539557,1,-4.57431,-1.86,0.294948,-3.94369,-1.89494,0.271118,1,-3.92153,-1.86,0.478766,-3.22264,-1.92981,0.479632,1,-4.11679,-1.86,0.472088,-3.41782,-1.88018,0.477339,1,-4.0224,-1.86,0.160187,-3.32422,-1.94847,0.13837,1,
1.93338,-3.59321,-3.41,0.289766,-2.91622,-3.55828,0.266564,-4.46611,-1.86,0.727897,-3.78332,-1.99122,0.726423,1,-4.33286,-1.86,0.1579,-3.63991,-1.97126,0.138664,1,-4.593,-1.86,0.532855,-3.9274,-1.96657,0.525293,1,-4.64877,-1.86,0.681793,-3.96088,-1.99329,0.681682,1,-4.19998,-1.86,0.699187,-3.51105,-1.95147,0.713677,1,-4.01411,-1.86,0.551114,-3.31115,-1.92313,0.558945,1,-3.99476,-1.86,0.664588,-3.28497,-1.94075,0.672769,1,-4.05841,-1.86,0.787553,-3.37247,-1.88056,0.832208,1,-3.93673,-1.86,0.377294,-3.22748,-1.91241,0.373591,1,-4.66564,-1.86,0.398053,-4.02876,-1.95821,0.392094,1,-4.916,-1.86,0.160046,-4.25948,-1.95144,0.140474,1,-4.51101,-1.86,0.635152,-3.84049,-1.91278,0.652904,1,-4.11484,-1.86,0.352715,-3.41431,-1.9286,0.353748,1,-4.92968,-1.86,0.33486,-4.26079,-1.98495,0.32869,1,-4.45814,-1.86,0.516163,-3.77079,-1.88946,0.538696,1,-4.57431,-1.86,0.294948,-3.93495,-1.89661,0.270949,1,-3.92153,-1.86,0.478766,-3.2152,-1.92968,0.479433,1,-4.11679,-1.86,0.472088,-3.41025,-1.87975,0.477194,1,-4.0224,-1.86,0.160187,-3.31585,-1.94776,0.140223,1,
1.96671,-3.59321,-3.41,0.289766,-2.90116,-3.55748,0.26625,-4.46611,-1.86,0.727897,-3.78265,-1.99526,0.727164,1,-4.33286,-1.86,0.1579,-3.63817,-1.97233,0.137491,1,-4.593,-1.86,0.532855,-3.92625,-1.9675,0.524532,1,-4.64877,-1.86,0.681793,-3.95908,-1.99515,0.68176,1,-4.19998,-1.86,0.699187,-3.51386,-1.95208,0.71131,1,-4.01411,-1.86,0.551114,-3.31059,-1.9231,0.558335,1,-3.99476,-1.86,0.664588,-3.28496,-1.94091,0.672731,1,-4.05841,-1.86,0.787553,-3.37425,-1.88157,0.831883,1,-3.93673,-1.86,0.377294,-3.22691,-1.91228,0.374184,1,-4.66564,-1.86,0.398053,-4.02876,-1.95821,0.392094,1,-4.916,-1.86,0.160046,-4.25948,-1.95144,0.140474,1,-4.51101,-1.86,0.635152,-3.83967,-1.91539,0.652927,1,-4.11484,-1.86,0.352715,-3.41362,-1.92901,0.353117,1,-4.92968,-1.86,0.33486,-4.26079,-1.98495,0.32869,1,-4.45814,-1.86,0.516163,-3.77055,-1.89002,0.538607,1,-4.57431,-1.86,0.294948,-3.93479,-1.89697,0.270949,1,-3.92153,-1.86,0.478766,-3.21588,-1.92987,0.479462,1,-4.11679,-1.86,0.472088,-3.41075,-1.8802,0.47777,1,-4.0224,-1.86,0.160187,-3.31533,-1.94792,0.139966,1,
